Date,Ticker,Open,High,Low,Close,Volume
2025-11-28 00:00:00+01:00,^BFX,5033.669921875,5051.43994140625,5025.35009765625,5036.85986328125,5491200
2025-12-01 00:00:00+01:00,^BFX,5026.68017578125,5029.6298828125,4998.93017578125,5018.0498046875,4837900
2025-12-02 00:00:00+01:00,^BFX,5002.7998046875,5032.60986328125,4991.10986328125,5010.35986328125,4826300
2025-12-03 00:00:00+01:00,^BFX,5005.77001953125,5036.58984375,4987.8701171875,4995.35009765625,4585200
2025-12-04 00:00:00+01:00,^BFX,4998.080078125,5023.52001953125,4982.56982421875,5013.35009765625,5442200
2025-12-05 00:00:00+01:00,^BFX,5070.93017578125,5099.4501953125,5022.06982421875,5029.740234375,4768300
2025-12-08 00:00:00+01:00,^BFX,5037.830078125,5060.81982421875,5019.08984375,5028.1201171875,4838500
2025-12-09 00:00:00+01:00,^BFX,5025.85009765625,5032.93994140625,4990.4501953125,5001.60986328125,5707800
2025-12-10 00:00:00+01:00,^BFX,4991.39990234375,5002.56005859375,4969.52978515625,4989.10009765625,5396200
2025-12-11 00:00:00+01:00,^BFX,4977.2001953125,5005.919921875,4959.47998046875,5000.5,4787200
2025-12-12 00:00:00+01:00,^BFX,4992.7099609375,5023.009765625,4986.02001953125,4986.02001953125,5342700
2025-12-15 00:00:00+01:00,^BFX,4953.85009765625,5007.31982421875,4934.68017578125,5006.47998046875,7294600
2025-12-16 00:00:00+01:00,^BFX,5002.52001953125,5045.990234375,5000.64013671875,5010.919921875,6885200
2025-12-17 00:00:00+01:00,^BFX,5015.10009765625,5049.4599609375,5013.1201171875,5045.9501953125,6890500
2025-12-18 00:00:00+01:00,^BFX,5028.990234375,5058.91015625,5023.2099609375,5054.9599609375,5608900
2025-12-19 00:00:00+01:00,^BFX,5046.56982421875,5083.77978515625,5043.509765625,5074.52001953125,12041800
2025-12-22 00:00:00+01:00,^BFX,5056.990234375,5062.8701171875,5036.669921875,5056.0400390625,3999900
2025-12-23 00:00:00+01:00,^BFX,5054.7099609375,5071.52978515625,5045.27978515625,5057.490234375,3489200
2025-12-24 00:00:00+01:00,^BFX,5044.25,5053.52001953125,5039.31982421875,5040.3701171875,771100
2025-12-29 00:00:00+01:00,^BFX,5052.740234375,5064.47021484375,5048.72021484375,5054.47998046875,3934800
2025-12-30 00:00:00+01:00,^BFX,5046.7998046875,5081.18994140625,5045.06982421875,5077.7099609375,3088000
2025-12-31 00:00:00+01:00,^BFX,5073.919921875,5078.43017578125,5064.830078125,5078.43017578125,1601100
2026-01-02 00:00:00+01:00,^BFX,5071.7998046875,5128.25,5071.7998046875,5112.5,3773300
2026-01-05 00:00:00+01:00,^BFX,5143.830078125,5146.56005859375,5073.47998046875,5099.490234375,4731800
2026-01-06 00:00:00+01:00,^BFX,5115.5,5183.990234375,5115.5,5182.8701171875,5129100
2026-01-07 00:00:00+01:00,^BFX,5191.83984375,5220.9501953125,5175.240234375,5220.9501953125,5283000
2026-01-08 00:00:00+01:00,^BFX,5220.33984375,5248.91015625,5211.8701171875,5228.77001953125,5787800
2026-01-09 00:00:00+01:00,^BFX,5227.419921875,5246.72998046875,5215.990234375,5240.43994140625,4257800
2026-01-12 00:00:00+01:00,^BFX,5215.58984375,5216.81005859375,5190.08984375,5213.93994140625,4488500
2026-01-13 00:00:00+01:00,^BFX,5232.0400390625,5259.77001953125,5224.89013671875,5250.08984375,4275400
2026-01-14 00:00:00+01:00,^BFX,5276.85986328125,5319.22021484375,5276.7001953125,5302.3701171875,5955400
2026-01-15 00:00:00+01:00,^BFX,5306.31982421875,5349.06982421875,5294.919921875,5338.5400390625,0
2025-01-15 00:00:00+01:00,^IBEX,11788.7998046875,11923.5,11750.900390625,11898.5,124473800
2025-01-16 00:00:00+01:00,^IBEX,11971.7001953125,11973.2998046875,11801.2001953125,11840.599609375,118292200
2025-01-17 00:00:00+01:00,^IBEX,11883.099609375,11940.7998046875,11873.5,11916.2998046875,120721200
2025-01-20 00:00:00+01:00,^IBEX,11921.099609375,11991.5,11905.2998046875,11943.599609375,135782800
2025-01-21 00:00:00+01:00,^IBEX,11884.7001953125,11934.2998046875,11851.2998046875,11927.400390625,98749400
2025-01-22 00:00:00+01:00,^IBEX,11932.900390625,11963.7001953125,11843.599609375,11882.7001953125,119097400
2025-01-23 00:00:00+01:00,^IBEX,11873.7998046875,12001.2998046875,11860.599609375,11991.5,121476700
2025-01-24 00:00:00+01:00,^IBEX,12040.2001953125,12050.2998046875,11933.2998046875,11982.599609375,105557500
2025-01-27 00:00:00+01:00,^IBEX,11887.5,12032.900390625,11882.2998046875,11997.099609375,105749300
2025-01-28 00:00:00+01:00,^IBEX,11983.5,12183.0,11975.0,12154.2001953125,102214200
2025-01-29 00:00:00+01:00,^IBEX,12200.2998046875,12290.900390625,12197.2998046875,12286.5,123731000
2025-01-30 00:00:00+01:00,^IBEX,12330.2001953125,12424.400390625,12326.2001953125,12419.599609375,122507500
2025-01-31 00:00:00+01:00,^IBEX,12450.5,12465.599609375,12357.7998046875,12368.900390625,107144500
2025-02-03 00:00:00+01:00,^IBEX,12114.2001953125,12264.7998046875,12101.2998046875,12205.7998046875,147691700
2025-02-04 00:00:00+01:00,^IBEX,12214.2001953125,12388.5,12173.900390625,12372.7998046875,121115200
2025-02-05 00:00:00+01:00,^IBEX,12422.0,12536.7001953125,12420.2998046875,12536.7001953125,189280800
2025-02-06 00:00:00+01:00,^IBEX,12576.5,12743.7001953125,12574.2998046875,12731.0,182977900
2025-02-07 00:00:00+01:00,^IBEX,12740.900390625,12775.599609375,12672.599609375,12688.900390625,129941800
2025-02-10 00:00:00+01:00,^IBEX,12681.2001953125,12739.2998046875,12664.599609375,12708.7998046875,104170800
2025-02-11 00:00:00+01:00,^IBEX,12696.099609375,12778.2998046875,12680.900390625,12774.7998046875,132441700
2025-02-12 00:00:00+01:00,^IBEX,12816.7001953125,12919.900390625,12810.099609375,12911.5,152197700
2025-02-13 00:00:00+01:00,^IBEX,12964.2001953125,12974.900390625,12882.400390625,12936.2998046875,123544900
2025-02-14 00:00:00+01:00,^IBEX,12909.5,12984.599609375,12878.900390625,12956.0,123289000
2025-02-17 00:00:00+01:00,^IBEX,12942.2001953125,13033.7001953125,12942.0,13016.900390625,98460200
2025-02-18 00:00:00+01:00,^IBEX,13026.599609375,13158.599609375,13014.900390625,13143.900390625,127405100
2025-02-19 00:00:00+01:00,^IBEX,13103.7001953125,13157.2998046875,12914.2001953125,12929.400390625,131029700
2025-02-20 00:00:00+01:00,^IBEX,12927.900390625,13026.2998046875,12918.5,12967.099609375,127107400
2025-02-21 00:00:00+01:00,^IBEX,12952.099609375,12987.900390625,12894.599609375,12952.0,125136300
2025-02-24 00:00:00+01:00,^IBEX,12970.599609375,13052.0,12927.2001953125,13012.900390625,120800900
2025-02-25 00:00:00+01:00,^IBEX,12965.099609375,13219.400390625,12960.7998046875,13116.7998046875,150760400
2025-02-26 00:00:00+01:00,^IBEX,13130.7998046875,13339.7001953125,13126.900390625,13332.0,125564200
2025-02-27 00:00:00+01:00,^IBEX,13221.400390625,13316.7001953125,13178.0,13270.599609375,159410500
2025-02-28 00:00:00+01:00,^IBEX,13240.2001953125,13347.2998046875,13215.7001953125,13347.2998046875,251581300
2025-03-03 00:00:00+01:00,^IBEX,13349.2998046875,13446.400390625,13218.7001953125,13373.099609375,153783500
2025-03-04 00:00:00+01:00,^IBEX,13248.2001953125,13282.0,12997.099609375,13031.7001953125,195204400
2025-03-05 00:00:00+01:00,^IBEX,13230.2001953125,13348.2001953125,13206.400390625,13214.0,177351300
2025-03-06 00:00:00+01:00,^IBEX,13274.0,13319.599609375,13099.900390625,13234.2001953125,176624900
2025-03-07 00:00:00+01:00,^IBEX,13142.900390625,13291.2998046875,13114.7001953125,13257.099609375,134505200
2025-03-10 00:00:00+01:00,^IBEX,13262.400390625,13291.2998046875,13050.400390625,13082.7001953125,164744800
2025-03-11 00:00:00+01:00,^IBEX,13070.099609375,13138.0,12840.900390625,12877.2998046875,173666800
2025-03-12 00:00:00+01:00,^IBEX,12944.7998046875,12964.2998046875,12708.2001953125,12804.0,139429700
2025-03-13 00:00:00+01:00,^IBEX,12743.099609375,12894.900390625,12729.0,12821.2998046875,112707500
2025-03-14 00:00:00+01:00,^IBEX,12809.2998046875,13007.400390625,12788.0,13005.2001953125,127740700
2025-03-17 00:00:00+01:00,^IBEX,13009.599609375,13147.2001953125,12974.2001953125,13147.2001953125,112264600
2025-03-18 00:00:00+01:00,^IBEX,13178.5,13354.7001953125,13153.599609375,13354.7001953125,159889600
2025-03-19 00:00:00+01:00,^IBEX,13271.2001953125,13427.900390625,13248.099609375,13408.099609375,118517400
2025-03-20 00:00:00+01:00,^IBEX,13407.5,13464.7001953125,13232.900390625,13306.2998046875,131939500
2025-03-21 00:00:00+01:00,^IBEX,13257.7998046875,13358.599609375,13213.0,13350.2001953125,327772900
2025-03-24 00:00:00+01:00,^IBEX,13429.599609375,13478.7998046875,13303.2998046875,13323.2998046875,105607000
2025-03-25 00:00:00+01:00,^IBEX,13368.7998046875,13515.099609375,13363.5,13484.2998046875,111197300
2025-03-26 00:00:00+01:00,^IBEX,13484.900390625,13505.900390625,13414.2998046875,13432.2001953125,109255200
2025-03-27 00:00:00+01:00,^IBEX,13328.2998046875,13463.400390625,13270.7998046875,13422.599609375,107010900
2025-03-28 00:00:00+01:00,^IBEX,13363.400390625,13440.900390625,13258.2001953125,13309.2998046875,121572800
2025-03-31 00:00:00+02:00,^IBEX,13224.599609375,13249.7998046875,13051.7998046875,13135.400390625,167060300
2025-04-01 00:00:00+02:00,^IBEX,13191.599609375,13330.900390625,13155.2998046875,13297.0,123046200
2025-04-02 00:00:00+02:00,^IBEX,13268.2001953125,13350.2001953125,13234.900390625,13350.2001953125,107758200
2025-04-03 00:00:00+02:00,^IBEX,13141.2998046875,13281.2998046875,13107.400390625,13191.2001953125,209798600
2025-04-04 00:00:00+02:00,^IBEX,13084.0,13091.599609375,12236.400390625,12422.0,371357800
2025-04-07 00:00:00+02:00,^IBEX,12091.2998046875,12322.7998046875,11583.0,11785.7998046875,423011800
2025-04-08 00:00:00+02:00,^IBEX,11920.7001953125,12203.099609375,11699.400390625,12065.599609375,232198800
2025-04-09 00:00:00+02:00,^IBEX,11752.900390625,11924.7001953125,11612.7001953125,11797.599609375,221644700
2025-04-10 00:00:00+02:00,^IBEX,12785.900390625,12843.099609375,12307.599609375,12307.599609375,277114600
2025-04-11 00:00:00+02:00,^IBEX,12364.2001953125,12419.0,12157.400390625,12286.0,135190900
2025-04-14 00:00:00+02:00,^IBEX,12540.599609375,12633.7998046875,12419.5,12609.7998046875,120617900
2025-04-15 00:00:00+02:00,^IBEX,12652.400390625,12881.099609375,12626.599609375,12879.2998046875,124665000
2025-04-16 00:00:00+02:00,^IBEX,12848.5,12942.099609375,12756.099609375,12942.099609375,127312200
2025-04-17 00:00:00+02:00,^IBEX,12934.0,12965.7001953125,12852.0,12918.0,118973300
2025-04-22 00:00:00+02:00,^IBEX,12830.2998046875,13010.599609375,12812.0,13010.599609375,109911000
2025-04-23 00:00:00+02:00,^IBEX,13170.099609375,13215.7998046875,13099.0,13208.2998046875,163116500
2025-04-24 00:00:00+02:00,^IBEX,13168.2998046875,13241.400390625,13110.2001953125,13179.7001953125,104438600
2025-04-25 00:00:00+02:00,^IBEX,13284.599609375,13375.900390625,13254.900390625,13355.2998046875,115013300
2025-04-28 00:00:00+02:00,^IBEX,13415.900390625,13472.0,13377.7001953125,13456.099609375,117159400
2025-04-29 00:00:00+02:00,^IBEX,13471.0,13490.7998046875,13292.0,13366.900390625,116559300
2025-04-30 00:00:00+02:00,^IBEX,13368.400390625,13379.099609375,13074.7998046875,13287.7998046875,200803500
2025-05-02 00:00:00+02:00,^IBEX,13415.099609375,13446.7001953125,13316.0,13446.7001953125,141233700
2025-05-05 00:00:00+02:00,^IBEX,13473.5,13521.099609375,13462.099609375,13518.0,85373300
2025-05-06 00:00:00+02:00,^IBEX,13551.2001953125,13579.599609375,13408.0,13530.2001953125,111702500
2025-05-07 00:00:00+02:00,^IBEX,13510.5,13531.900390625,13423.5,13480.400390625,118455100
2025-05-08 00:00:00+02:00,^IBEX,13493.900390625,13507.0,13428.900390625,13488.900390625,136310300
2025-05-09 00:00:00+02:00,^IBEX,13505.400390625,13586.0,13471.2998046875,13554.099609375,127549500
2025-05-12 00:00:00+02:00,^IBEX,13653.599609375,13740.2001953125,13558.099609375,13655.2998046875,144186700
2025-05-13 00:00:00+02:00,^IBEX,13664.2998046875,13800.7001953125,13650.599609375,13769.099609375,118479800
2025-05-14 00:00:00+02:00,^IBEX,13777.0,13846.7001953125,13754.599609375,13840.2001953125,158379200
2025-05-15 00:00:00+02:00,^IBEX,13806.900390625,13930.2001953125,13785.7998046875,13930.2001953125,111198100
2025-05-16 00:00:00+02:00,^IBEX,13981.7001953125,14064.5,13953.7001953125,14064.5,122336100
2025-05-19 00:00:00+02:00,^IBEX,14074.0,14099.5,14003.2001953125,14099.0,104238000
2025-05-20 00:00:00+02:00,^IBEX,14153.099609375,14348.099609375,14140.400390625,14323.400390625,140963800
2025-05-21 00:00:00+02:00,^IBEX,14279.5,14370.7998046875,14253.2998046875,14307.599609375,114276500
2025-05-22 00:00:00+02:00,^IBEX,14228.400390625,14272.5,14157.5,14272.5,106118300
2025-05-23 00:00:00+02:00,^IBEX,14288.0,14341.7998046875,13851.599609375,14104.099609375,173060400
2025-05-26 00:00:00+02:00,^IBEX,14259.400390625,14275.2998046875,14199.400390625,14221.599609375,87069700
2025-05-27 00:00:00+02:00,^IBEX,14198.2998046875,14299.099609375,14164.400390625,14239.900390625,115082000
2025-05-28 00:00:00+02:00,^IBEX,14208.0,14262.5,14094.7998046875,14100.599609375,107696100
2025-05-29 00:00:00+02:00,^IBEX,14185.099609375,14187.5,14088.900390625,14116.599609375,83480200
2025-05-30 00:00:00+02:00,^IBEX,14129.2001953125,14214.599609375,14099.900390625,14152.2001953125,449124100
2025-06-02 00:00:00+02:00,^IBEX,14105.900390625,14234.400390625,14099.599609375,14202.7998046875,89794000
2025-06-03 00:00:00+02:00,^IBEX,14239.599609375,14249.2001953125,14080.5,14128.400390625,104041400
2025-06-04 00:00:00+02:00,^IBEX,14175.7998046875,14185.2001953125,14036.400390625,14101.2998046875,101954800
2025-06-05 00:00:00+02:00,^IBEX,14082.2998046875,14204.900390625,14038.2998046875,14203.7001953125,98898900
2025-06-06 00:00:00+02:00,^IBEX,14193.7001953125,14286.099609375,14179.099609375,14247.599609375,78318000
2025-06-09 00:00:00+02:00,^IBEX,14231.2001953125,14292.2998046875,14206.2998046875,14251.2998046875,75590900
2025-06-10 00:00:00+02:00,^IBEX,14249.0,14297.0,14221.099609375,14221.099609375,100383800
2025-06-11 00:00:00+02:00,^IBEX,14157.2998046875,14186.0,14078.5,14134.099609375,98420200
2025-06-12 00:00:00+02:00,^IBEX,14062.599609375,14134.2998046875,13957.900390625,14088.900390625,102176200
2025-06-13 00:00:00+02:00,^IBEX,13915.900390625,13925.0,13829.5,13910.599609375,129988400
2025-06-16 00:00:00+02:00,^IBEX,13927.2998046875,14132.2998046875,13925.2001953125,14110.7998046875,140851500
2025-06-17 00:00:00+02:00,^IBEX,13989.0,14000.400390625,13864.0,13911.7001953125,112460800
2025-06-18 00:00:00+02:00,^IBEX,13904.599609375,13968.2998046875,13846.900390625,13923.2001953125,94902300
2025-06-19 00:00:00+02:00,^IBEX,13862.400390625,13896.599609375,13744.099609375,13744.900390625,82221100
2025-06-20 00:00:00+02:00,^IBEX,13754.400390625,13925.0,13753.5,13850.2998046875,286491100
2025-06-23 00:00:00+02:00,^IBEX,13763.7001953125,13881.2001953125,13737.2001953125,13839.400390625,101045600
2025-06-24 00:00:00+02:00,^IBEX,14032.2998046875,14086.099609375,13963.599609375,14035.099609375,143212900
2025-06-25 00:00:00+02:00,^IBEX,14054.599609375,14057.7001953125,13810.7998046875,13811.7998046875,107091500
2025-06-26 00:00:00+02:00,^IBEX,13847.2001953125,13892.5,13789.099609375,13815.5,93447400
2025-06-27 00:00:00+02:00,^IBEX,13868.400390625,13969.0,13856.7998046875,13969.0,100089100
2025-06-30 00:00:00+02:00,^IBEX,14025.599609375,14029.099609375,13894.400390625,13991.900390625,110470200
2025-07-01 00:00:00+02:00,^IBEX,14007.7998046875,14042.900390625,13947.5,13987.400390625,97952900
2025-07-02 00:00:00+02:00,^IBEX,14042.400390625,14104.400390625,13988.099609375,14044.599609375,132184700
2025-07-03 00:00:00+02:00,^IBEX,14068.5,14182.900390625,14015.400390625,14182.900390625,104281400
2025-07-04 00:00:00+02:00,^IBEX,14088.7998046875,14121.5,13916.900390625,13973.0,83272800
2025-07-07 00:00:00+02:00,^IBEX,13959.5,14074.7998046875,13933.7001953125,14074.7998046875,100275300
2025-07-08 00:00:00+02:00,^IBEX,14098.2998046875,14119.2001953125,14045.2998046875,14079.5,120473400
2025-07-09 00:00:00+02:00,^IBEX,14117.0,14254.400390625,14112.5,14254.400390625,123328700
2025-07-10 00:00:00+02:00,^IBEX,14266.599609375,14273.099609375,14126.5,14141.599609375,110944000
2025-07-11 00:00:00+02:00,^IBEX,14083.7001953125,14111.2998046875,13973.599609375,14009.2001953125,95693800
2025-07-14 00:00:00+02:00,^IBEX,13892.5,14040.7998046875,13887.599609375,14036.0,86325700
2025-07-15 00:00:00+02:00,^IBEX,14059.5,14084.2998046875,13855.5,13874.7001953125,87360300
2025-07-16 00:00:00+02:00,^IBEX,13870.2001953125,13984.7998046875,13866.099609375,13885.7001953125,97091700
2025-07-17 00:00:00+02:00,^IBEX,13946.0,14004.400390625,13931.099609375,13994.5,86514400
2025-07-18 00:00:00+02:00,^IBEX,14040.400390625,14063.099609375,13964.2001953125,13989.0,94010100
2025-07-21 00:00:00+02:00,^IBEX,13990.7998046875,14031.5,13938.5,14031.5,81563200
2025-07-22 00:00:00+02:00,^IBEX,13993.7998046875,14049.2998046875,13950.0,14041.5,86532300
2025-07-23 00:00:00+02:00,^IBEX,14113.599609375,14227.0,14039.900390625,14067.900390625,138205900
2025-07-24 00:00:00+02:00,^IBEX,14198.2998046875,14328.7001953125,14188.2998046875,14256.5,146515400
2025-07-25 00:00:00+02:00,^IBEX,14243.7001953125,14255.900390625,14158.900390625,14237.2998046875,85919600
2025-07-28 00:00:00+02:00,^IBEX,14368.7001953125,14404.7998046875,14201.7998046875,14220.2001953125,145598800
2025-07-29 00:00:00+02:00,^IBEX,14228.400390625,14389.5,14211.2001953125,14347.7001953125,129145100
2025-07-30 00:00:00+02:00,^IBEX,14304.400390625,14396.7001953125,14197.2998046875,14380.599609375,134910900
2025-07-31 00:00:00+02:00,^IBEX,14454.7001953125,14598.2998046875,14389.5,14397.0,163375400
2025-08-01 00:00:00+02:00,^IBEX,14324.900390625,14339.2001953125,14063.400390625,14126.7001953125,147770700
2025-08-04 00:00:00+02:00,^IBEX,14179.599609375,14386.099609375,14165.0,14386.099609375,88452700
2025-08-05 00:00:00+02:00,^IBEX,14438.5,14450.2998046875,14275.7001953125,14407.5,88499100
2025-08-06 00:00:00+02:00,^IBEX,14460.2998046875,14536.599609375,14398.2998046875,14536.599609375,95482200
2025-08-07 00:00:00+02:00,^IBEX,14589.5,14690.900390625,14586.5,14690.900390625,102037000
2025-08-08 00:00:00+02:00,^IBEX,14717.5,14855.599609375,14703.7998046875,14824.900390625,95127000
2025-08-11 00:00:00+02:00,^IBEX,14865.5,14881.599609375,14730.5,14855.900390625,83418100
2025-08-12 00:00:00+02:00,^IBEX,14903.0,14948.5,14843.0,14859.0,102249100
2025-08-13 00:00:00+02:00,^IBEX,14902.099609375,15033.900390625,14897.5,15019.900390625,87075300
2025-08-14 00:00:00+02:00,^IBEX,15055.2001953125,15208.7001953125,15051.2998046875,15206.400390625,89214200
2025-08-15 00:00:00+02:00,^IBEX,15310.900390625,15337.0,15216.0,15277.2001953125,80478900
2025-08-18 00:00:00+02:00,^IBEX,15270.2001953125,15285.7998046875,15158.7001953125,15251.7001953125,70222400
2025-08-19 00:00:00+02:00,^IBEX,15261.7998046875,15357.599609375,15245.7998046875,15303.7998046875,87973400
2025-08-20 00:00:00+02:00,^IBEX,15252.2998046875,15308.2998046875,15243.5,15292.099609375,69710900
2025-08-21 00:00:00+02:00,^IBEX,15292.400390625,15303.7998046875,15170.099609375,15303.7998046875,97921200
2025-08-22 00:00:00+02:00,^IBEX,15277.2998046875,15443.900390625,15267.7998046875,15396.7998046875,72265200
2025-08-25 00:00:00+02:00,^IBEX,15339.7001953125,15352.7998046875,15225.400390625,15265.5,59710500
2025-08-26 00:00:00+02:00,^IBEX,15148.5,15187.5,15098.400390625,15119.2998046875,152500800
2025-08-27 00:00:00+02:00,^IBEX,15116.2001953125,15144.599609375,14970.0,15020.900390625,80710300
2025-08-28 00:00:00+02:00,^IBEX,15055.599609375,15095.0,14976.2001953125,15071.400390625,65867100
2025-08-29 00:00:00+02:00,^IBEX,15041.2998046875,15054.099609375,14886.0,14935.7998046875,77503500
2025-09-01 00:00:00+02:00,^IBEX,14957.099609375,14972.5,14869.0,14939.400390625,56478800
2025-09-02 00:00:00+02:00,^IBEX,14922.7001953125,14938.099609375,14646.0,14704.2001953125,83403600
2025-09-03 00:00:00+02:00,^IBEX,14731.400390625,14791.400390625,14663.599609375,14789.400390625,79354500
2025-09-04 00:00:00+02:00,^IBEX,14788.099609375,14922.2998046875,14723.7001953125,14918.2998046875,81571500
2025-09-05 00:00:00+02:00,^IBEX,14950.2998046875,14986.2001953125,14805.099609375,14850.900390625,85860400
2025-09-08 00:00:00+02:00,^IBEX,14881.599609375,15013.5,14871.7001953125,15002.2001953125,72164400
2025-09-09 00:00:00+02:00,^IBEX,15007.7001953125,15027.599609375,14925.900390625,15023.900390625,86280600
2025-09-10 00:00:00+02:00,^IBEX,15132.2998046875,15254.2998046875,15108.5,15217.5,121291100
2025-09-11 00:00:00+02:00,^IBEX,15259.5,15328.7001953125,15204.2998046875,15321.2998046875,88333100
2025-09-12 00:00:00+02:00,^IBEX,15324.599609375,15327.599609375,15203.599609375,15308.2001953125,86163600
2025-09-15 00:00:00+02:00,^IBEX,15361.2998046875,15416.599609375,15334.7998046875,15395.099609375,86042500
2025-09-16 00:00:00+02:00,^IBEX,15385.7001953125,15400.7998046875,15149.900390625,15163.2998046875,108844000
2025-09-17 00:00:00+02:00,^IBEX,15203.7998046875,15216.2998046875,15123.099609375,15127.2001953125,92518300
2025-09-18 00:00:00+02:00,^IBEX,15224.2001953125,15242.7998046875,15088.2998046875,15175.400390625,88001500
2025-09-19 00:00:00+02:00,^IBEX,15212.0,15330.2001953125,15192.2001953125,15260.7001953125,304653800
2025-09-22 00:00:00+02:00,^IBEX,15226.2998046875,15244.2001953125,15052.0,15082.5,105181400
2025-09-23 00:00:00+02:00,^IBEX,15155.5,15194.7998046875,15093.2998046875,15158.2001953125,93816900
2025-09-24 00:00:00+02:00,^IBEX,15166.2001953125,15247.2001953125,15078.2998046875,15194.599609375,90569400
2025-09-25 00:00:00+02:00,^IBEX,15179.2001953125,15206.5,15102.7001953125,15153.7001953125,86256200
2025-09-26 00:00:00+02:00,^IBEX,15202.400390625,15366.400390625,15184.400390625,15350.400390625,87930000
2025-09-29 00:00:00+02:00,^IBEX,15384.2001953125,15386.400390625,15296.7001953125,15316.2998046875,80979800
2025-09-30 00:00:00+02:00,^IBEX,15315.099609375,15488.599609375,15281.5,15475.0,102819500
2025-10-01 00:00:00+02:00,^IBEX,15474.599609375,15566.7998046875,15358.400390625,15538.7998046875,112447800
2025-10-02 00:00:00+02:00,^IBEX,15571.0,15599.400390625,15492.099609375,15496.2001953125,103428700
2025-10-03 00:00:00+02:00,^IBEX,15583.2998046875,15668.2998046875,15561.7001953125,15585.099609375,84088800
2025-10-06 00:00:00+02:00,^IBEX,15563.2998046875,15630.900390625,15487.2998046875,15556.7001953125,86888000
2025-10-07 00:00:00+02:00,^IBEX,15520.400390625,15620.2998046875,15505.5,15527.0,95150900
2025-10-08 00:00:00+02:00,^IBEX,15549.5,15732.7001953125,15544.2001953125,15678.2998046875,103099500
2025-10-09 00:00:00+02:00,^IBEX,15663.900390625,15685.2998046875,15551.0,15584.7998046875,98918000
2025-10-10 00:00:00+02:00,^IBEX,15600.2998046875,15715.400390625,15470.900390625,15476.5,110232400
2025-10-13 00:00:00+02:00,^IBEX,15536.5,15607.2998046875,15490.400390625,15541.599609375,67895000
2025-10-14 00:00:00+02:00,^IBEX,15488.2001953125,15596.2998046875,15433.900390625,15586.400390625,89838200
2025-10-15 00:00:00+02:00,^IBEX,15637.0,15719.7998046875,15570.2998046875,15570.2998046875,95275000
2025-10-16 00:00:00+02:00,^IBEX,15582.2998046875,15645.7998046875,15479.7001953125,15645.7998046875,86414300
2025-10-17 00:00:00+02:00,^IBEX,15454.099609375,15714.2998046875,15409.2998046875,15601.099609375,226751000
2025-10-20 00:00:00+02:00,^IBEX,15739.099609375,15855.7998046875,15704.7001953125,15828.2998046875,114551400
2025-10-21 00:00:00+02:00,^IBEX,15863.400390625,15894.2001953125,15764.900390625,15767.099609375,87902600
2025-10-22 00:00:00+02:00,^IBEX,15765.2001953125,15868.900390625,15761.900390625,15781.599609375,102103900
2025-10-23 00:00:00+02:00,^IBEX,15769.099609375,15864.400390625,15728.900390625,15792.2001953125,78419800
2025-10-24 00:00:00+02:00,^IBEX,15833.900390625,15862.2998046875,15723.900390625,15861.5,80345300
2025-10-27 00:00:00+01:00,^IBEX,15918.5,16027.599609375,15887.0,16000.2001953125,81172200
2025-10-28 00:00:00+01:00,^IBEX,16041.5,16105.900390625,15978.599609375,16087.0,95070000
2025-10-29 00:00:00+01:00,^IBEX,16050.099609375,16210.5,15961.2001953125,16150.099609375,121817600
2025-10-30 00:00:00+01:00,^IBEX,16100.599609375,16117.7001953125,15890.2998046875,16040.2998046875,99650100
2025-10-31 00:00:00+01:00,^IBEX,16050.900390625,16129.2001953125,15975.900390625,16032.599609375,130323900
2025-11-03 00:00:00+01:00,^IBEX,16033.5,16136.599609375,16018.2998046875,16037.0,110705800
2025-11-04 00:00:00+01:00,^IBEX,15921.2998046875,16036.400390625,15763.099609375,16036.400390625,161044000
2025-11-05 00:00:00+01:00,^IBEX,15901.900390625,16098.400390625,15876.599609375,16098.400390625,115005100
2025-11-06 00:00:00+01:00,^IBEX,16107.099609375,16169.0,16026.900390625,16118.0,124301600
2025-11-07 00:00:00+01:00,^IBEX,16168.5,16178.2001953125,15878.5,15901.400390625,142615100
2025-11-10 00:00:00+01:00,^IBEX,16074.400390625,16194.7998046875,16041.7001953125,16182.5,116077100
2025-11-11 00:00:00+01:00,^IBEX,16233.2998046875,16410.400390625,16204.0,16388.80078125,111727000
2025-11-12 00:00:00+01:00,^IBEX,16431.400390625,16638.099609375,16428.5,16615.80078125,129027700
2025-11-13 00:00:00+01:00,^IBEX,16636.69921875,16661.5,16574.099609375,16577.400390625,129174800
2025-11-14 00:00:00+01:00,^IBEX,16407.19921875,16417.80078125,16200.7998046875,16345.900390625,119804900
2025-11-17 00:00:00+01:00,^IBEX,16311.599609375,16365.400390625,16140.099609375,16172.599609375,88437600
2025-11-18 00:00:00+01:00,^IBEX,15933.2998046875,15983.2998046875,15771.900390625,15827.0,119226900
2025-11-19 00:00:00+01:00,^IBEX,15830.2998046875,15991.2998046875,15775.2998046875,15889.2998046875,107626100
2025-11-20 00:00:00+01:00,^IBEX,16022.2998046875,16123.2998046875,15978.599609375,15988.900390625,98275300
2025-11-21 00:00:00+01:00,^IBEX,15786.400390625,15901.2998046875,15724.599609375,15821.900390625,107858900
2025-11-24 00:00:00+01:00,^IBEX,15960.7001953125,16034.2001953125,15892.2001953125,15967.7998046875,0
