ticker,expiration,K,option_type,bid_price,ask_price,option_price,volume,open_interest,r,S,sigma,q
^RUT,2026-03-06,2875.0,Call,0.0,0.0,21.97,,1.0,0.03736254927726675,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-06,2880.0,Call,0.0,0.0,22.34,,23.0,0.03736254927726675,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-06,2885.0,Call,0.0,0.0,20.2,,9.0,0.03736254927726675,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-06,2890.0,Call,0.0,0.0,9.91,2.0,2.0,0.03736254927726675,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-06,2895.0,Call,0.0,0.0,9.32,1.0,13.0,0.03736254927726675,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-06,2900.0,Call,0.0,0.0,8.84,3.0,25.0,0.03736254927726675,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-06,2905.0,Call,0.0,0.0,8.37,1.0,1.0,0.03736254927726675,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-06,2910.0,Call,0.0,0.0,6.81,3.0,9.0,0.03736254927726675,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-06,2915.0,Call,0.0,0.0,8.26,3.0,3.0,0.03736254927726675,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-06,2920.0,Call,0.0,0.0,7.09,3.0,23.0,0.03736254927726675,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-06,2925.0,Call,0.0,0.0,7.5,1.0,1.0,0.03736254927726675,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-06,2930.0,Call,0.0,0.0,5.55,2.0,2.0,0.03736254927726675,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-06,2940.0,Call,0.0,0.0,11.1,,21.0,0.03736254927726675,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-06,2960.0,Call,0.0,0.0,9.09,,30.0,0.03736254927726675,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-06,2965.0,Call,0.0,0.0,4.7,2.0,49.0,0.03736254927726675,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1050.0,Call,0.0,0.0,1463.36,91.0,95.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1050.0,Put,0.0,0.0,0.05,2.0,94.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1100.0,Call,1375.1,1395.1,1290.2,4.0,4.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1100.0,Put,0.0,0.0,0.25,15.0,16.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1150.0,Call,1325.8,1345.7,1241.6,6.0,6.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1150.0,Put,1.8,2.65,3.0,2.0,38.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1200.0,Call,0.0,0.0,1296.99,20.0,748.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1200.0,Put,0.0,0.0,1.12,6.0,30.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1250.0,Call,1228.2,1248.2,1146.9,5.0,5.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1250.0,Put,0.0,0.0,0.25,3.0,92.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1300.0,Call,1180.6,1200.6,1096.6,1.0,1.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1300.0,Put,0.0,0.0,0.4,18.0,47.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1350.0,Call,1132.1,1152.1,1051.2,1.0,1.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1350.0,Put,0.0,0.0,0.35,3.0,60.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1400.0,Put,0.0,0.0,0.35,3.0,526.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1450.0,Put,0.0,0.0,0.55,1.0,749.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1500.0,Call,964.0,983.9,986.96,,12.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1500.0,Put,0.0,0.0,2.65,2.0,490.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1550.0,Put,0.0,0.0,0.89,,1.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1600.0,Call,0.0,0.0,975.48,1.0,35.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1600.0,Put,0.0,0.0,0.83,1.0,1359.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1650.0,Call,456.0,480.0,380.5,,1.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1650.0,Put,0.0,0.0,1.32,5.0,240.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1660.0,Call,793.4,813.3,678.65,1.0,11.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1660.0,Put,0.0,0.0,3.67,22.0,38.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1670.0,Call,783.7,803.6,669.35,1.0,14.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1670.0,Put,0.0,0.0,3.87,22.0,90.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1680.0,Call,425.0,449.0,339.6,,1.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1680.0,Put,0.0,0.0,3.48,22.0,81.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1690.0,Call,420.8,427.4,283.08,1.0,0.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1690.0,Put,0.0,0.0,1.57,5.0,37.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1700.0,Call,409.0,433.0,272.41,2.0,1.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1700.0,Put,0.0,0.0,1.1,,50.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1710.0,Put,0.0,0.0,3.8,86.0,123.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1720.0,Put,0.0,0.0,1.07,1.0,28.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1730.0,Put,0.0,0.0,1.67,20.0,47.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1740.0,Put,0.0,0.0,2.4,4.0,77.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1750.0,Call,472.4,481.3,433.0,,1.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1750.0,Put,0.0,0.0,2.5,1.0,157.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1760.0,Put,0.0,0.0,2.72,110.0,122.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1770.0,Call,688.6,708.6,535.59,6.0,6.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1770.0,Put,0.0,0.0,2.27,5.0,443.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1780.0,Call,679.4,699.4,471.11,6.0,0.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1780.0,Put,0.0,0.0,2.97,216.0,119.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1790.0,Call,669.5,689.4,490.12,6.0,0.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1790.0,Put,0.0,0.0,1.7,1.0,96.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1800.0,Call,663.1,674.2,619.61,6.0,16.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1800.0,Put,0.0,0.0,1.66,1.0,1735.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1810.0,Call,388.0,412.0,229.9,,2.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1810.0,Put,0.0,0.0,3.7,21.0,62.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1820.0,Call,0.0,0.0,313.06,,0.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1820.0,Put,0.0,0.0,3.5,7.0,77.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1830.0,Put,0.0,0.0,2.05,3.0,151.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1840.0,Call,199.0,299.0,377.79,,0.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1840.0,Put,0.0,0.0,4.05,15.0,36.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1850.0,Call,321.0,345.0,256.2,5.0,155.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1850.0,Put,0.0,0.0,2.65,50.0,530.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1860.0,Put,0.0,0.0,2.01,36.0,226.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1870.0,Call,0.0,0.0,294.2,10.0,0.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1870.0,Put,0.0,0.0,2.1,44.0,545.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1880.0,Call,282.2,297.3,155.38,,1.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1880.0,Put,0.0,0.0,2.22,132.0,123.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1890.0,Call,292.0,316.0,231.8,6.0,12.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1890.0,Put,0.0,0.0,2.0,1.0,113.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1900.0,Call,568.4,585.1,519.9,2100.0,2100.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1900.0,Put,0.0,0.0,2.37,290.0,3083.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1910.0,Call,262.5,277.4,159.83,,1.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1910.0,Put,0.0,0.0,3.25,44.0,38.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1920.0,Call,214.8,223.9,292.62,8.0,7.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1920.0,Put,0.0,0.0,2.98,211.0,149.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1930.0,Call,209.1,218.1,284.79,12.0,12.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1930.0,Put,0.0,0.0,2.28,91.0,181.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1940.0,Call,642.4,662.3,428.93,2.0,19.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1940.0,Put,0.0,0.0,2.56,6.0,300.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1950.0,Call,514.0,533.9,591.0,1.0,105.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1950.0,Put,0.0,0.0,2.75,17.0,826.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1960.0,Put,0.0,0.0,2.47,69.0,131.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1970.0,Call,504.0,523.8,344.66,60.0,98.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1970.0,Put,0.0,0.0,2.72,66.0,599.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1980.0,Call,262.0,286.0,156.5,12.0,21.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1980.0,Put,0.0,0.0,2.64,86.0,389.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1990.0,Call,256.0,280.0,139.9,6.0,39.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,1990.0,Put,0.0,0.0,3.1,62.0,566.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2000.0,Call,0.0,0.0,677.01,3.0,75.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2000.0,Put,0.0,0.0,5.3,,2.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2010.0,Call,472.0,491.9,308.73,2.0,31.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2010.0,Put,0.0,0.0,3.42,66.0,471.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2020.0,Call,462.3,479.7,271.98,2.0,40.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2020.0,Put,0.0,0.0,4.1,310.0,420.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2030.0,Call,450.4,470.4,271.68,2.0,62.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2030.0,Put,0.0,0.0,3.5,5.0,233.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2040.0,Call,446.4,465.6,318.83,4.0,41.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2040.0,Put,0.0,0.0,4.38,14.0,221.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2050.0,Call,0.0,0.0,628.24,3.0,279.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2050.0,Put,0.0,0.0,3.68,3.0,928.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2060.0,Call,425.3,445.1,258.51,2.0,2.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2060.0,Put,0.0,0.0,3.4,3.0,291.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2070.0,Call,418.3,436.5,257.33,4.0,20.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2070.0,Put,0.0,0.0,3.5,1.0,285.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2080.0,Call,407.0,426.8,284.59,2.0,1.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2080.0,Put,0.0,0.0,3.74,40.0,46.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2090.0,Call,398.7,418.7,243.95,,1.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2090.0,Put,0.0,0.0,3.71,40.0,67.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2100.0,Call,0.0,0.0,411.91,1.0,2167.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2100.0,Put,0.0,0.0,4.4,14.0,418.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2110.0,Call,382.8,401.7,282.91,2.0,97.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2110.0,Put,0.0,0.0,5.22,28.0,23.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2120.0,Call,373.6,393.6,278.52,2.0,33.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2120.0,Put,0.0,0.0,5.06,13.0,44.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2130.0,Call,365.6,385.6,270.45,2.0,2.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2130.0,Put,0.0,0.0,4.4,193.0,393.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2140.0,Call,357.3,377.3,216.31,2.0,12.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2140.0,Put,0.0,0.0,5.75,19.0,349.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2150.0,Call,0.0,0.0,365.28,1.0,120.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2150.0,Put,0.0,0.0,4.96,103.0,2857.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2160.0,Call,340.9,360.9,169.94,2.0,1.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2160.0,Put,0.0,0.0,5.07,11.0,291.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2170.0,Call,336.2,356.0,194.93,2.0,3.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2170.0,Put,0.0,0.0,6.5,90.0,226.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2180.0,Call,334.3,337.9,255.66,12.0,7.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2180.0,Put,0.0,0.0,5.3,140.0,785.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2190.0,Call,326.3,329.9,248.45,,1.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2190.0,Put,0.0,0.0,6.09,1.0,61.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2200.0,Call,0.0,0.0,493.86,1.0,265.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2200.0,Put,0.0,0.0,6.22,786.0,2246.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2210.0,Call,0.0,0.0,417.47,5.0,12.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2210.0,Put,0.0,0.0,10.1,11.0,122.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2220.0,Call,0.0,0.0,350.43,4.0,50.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2220.0,Put,0.0,0.0,6.6,2.0,248.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2230.0,Call,345.7,352.2,325.77,2.0,6.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2230.0,Put,0.0,0.0,6.61,20.0,234.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2240.0,Call,287.7,291.0,182.6,1.0,8.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2240.0,Put,0.0,0.0,12.01,,14.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2245.0,Put,0.0,0.0,8.61,,3.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2250.0,Call,0.0,0.0,416.05,,14.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2250.0,Put,0.0,0.0,7.9,762.0,777.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2260.0,Call,0.0,0.0,406.74,,14.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2260.0,Put,0.0,0.0,13.1,1.0,30.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2265.0,Put,0.0,0.0,9.38,,16.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2270.0,Call,332.8,339.0,234.0,1.0,3.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2270.0,Put,0.0,0.0,8.2,69.0,63.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2275.0,Put,0.0,0.0,13.38,,5.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2280.0,Call,258.1,261.3,173.58,2.0,7.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2280.0,Put,0.0,0.0,8.03,1.0,9.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2285.0,Call,0.0,0.0,383.87,,4.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2290.0,Call,314.2,320.5,160.1,3.0,3.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2290.0,Put,0.0,0.0,17.09,1.0,68.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2300.0,Call,0.0,0.0,387.1,4.0,2182.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2300.0,Put,0.0,0.0,9.82,3.0,2131.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2310.0,Call,304.9,308.2,220.72,2.0,8.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2310.0,Put,0.0,0.0,9.0,28.0,66.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2320.0,Call,287.9,293.7,238.4,2.0,1.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2320.0,Put,0.0,0.0,11.0,13.0,55.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2325.0,Put,0.0,0.0,10.8,7.0,7.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2330.0,Call,82.8,85.9,61.89,5.0,8.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2330.0,Put,0.0,0.0,13.93,,32.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2340.0,Call,205.8,209.0,210.33,2.0,2.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2340.0,Put,0.0,0.0,14.56,,32.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2345.0,Put,0.0,0.0,11.5,,17.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2350.0,Call,0.0,0.0,362.1,1.0,1.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2350.0,Put,0.0,0.0,12.22,11.0,1616.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2355.0,Put,0.0,0.0,19.6,,4.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2360.0,Call,253.2,258.6,122.3,3.0,8.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2360.0,Put,0.0,0.0,13.5,29.0,171.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2365.0,Put,0.0,0.0,21.9,,21.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2370.0,Call,245.5,249.8,140.96,350.0,351.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2370.0,Put,0.0,0.0,14.39,6.0,472.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2375.0,Put,0.0,0.0,15.2,9.0,10.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2380.0,Call,0.0,0.0,212.7,6.0,23.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2380.0,Put,0.0,0.0,12.05,21.0,207.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2390.0,Call,227.8,232.9,182.16,2.0,3.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2390.0,Put,0.0,0.0,14.75,4.0,15.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2395.0,Put,0.0,0.0,23.67,,1.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2400.0,Call,0.0,0.0,351.84,6.0,485.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2400.0,Put,0.0,0.0,16.7,13.0,1864.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2405.0,Call,0.0,0.0,304.14,8.0,8.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2410.0,Call,0.0,0.0,307.1,1.0,1.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2410.0,Put,0.0,0.0,17.9,17.0,17.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2415.0,Put,0.0,0.0,18.8,25.0,42.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2420.0,Call,0.0,0.0,287.15,10.0,1521.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2420.0,Put,0.0,0.0,19.16,1.0,15.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2425.0,Put,0.0,0.0,19.26,,1.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2430.0,Call,0.0,0.0,278.32,10.0,107.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2430.0,Put,0.0,0.0,20.0,,3.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
^RUT,2026-03-20,2440.0,Call,0.0,0.0,258.98,1.0,9.0,0.037051773981603156,2669.159912109375,0.23005902978931697,0.0
